27,MD-50,57,0,fda,28.5
26,H.R.-50,44,0,fda,22.0
16,URSO 250,40,0,fda,20.0
22,ZIPAN-50,40,0,fda,20.0
10,OVCON-50,40,0,fda,20.0
11,RIMSO-50,40,0,fda,20.0
6,TALWIN 50,36,0,fda,18.0
8,VALPIN 50,36,0,fda,18.0
13,ISOVUE-250,33,0,fda,16.5
17,K+10,33,0,fda,16.5
15,OXILAN-350,33,0,fda,16.5
20,S.A.S.-500,33,0,fda,16.5
18,STALEVO 50,33,0,fda,16.5
12,ZANTAC 150,33,0,fda,16.5
5,ANADROL-50,33,0,fda,16.5
23,ETHRIL 250,33,0,fda,16.5
24,ETHRIL 500,33,0,fda,16.5
19,STALEVO 150,31,0,fda,15.5
21,FENTANYL-50,31,0,fda,15.5
0,ROBAXIN-750,31,0,fda,15.5
7,ALDORIL D50,31,0,fda,15.5
4,ORETICYL 50,31,0,fda,15.5
3,DIUPRES-500,31,0,fda,15.5
2,DIUPRES-250,31,0,fda,15.5
14,OPTIRAY 350,31,0,fda,15.5
1,8-MOP,0,100,fda,50.0
9,8-HOUR BAYER,0,100,fda,50.0
25,H-CORT,0,100,fda,50.0
