6,MAVIK,75,80,fda,77.5
20,MAKENA,67,80,fda,73.5
3,MEGACE,44,80,fda,62.0
17,MEGACE ES,33,80,fda,56.5
0,NAQUA,25,100,fda,62.5
23,NIKKI,25,100,fda,62.5
7,ZOMIG,25,80,fda,52.5
16,MAKENA (AUTOINJECTOR),25,80,fda,52.5
15,MAKENA PRESERVATIVE FREE,22,80,fda,51.0
26,NIKITA,22,80,fda,51.0
24,NUBEQA,22,80,fda,51.0
22,NUCALA,22,80,fda,51.0
21,MYCHEL,22,80,fda,51.0
28,MITIGO,22,80,fda,51.0
13,NIACOR,22,80,fda,51.0
10,MYCO-TRIACET II,22,100,fda,61.0
9,VANIQA,22,80,fda,51.0
1,MIOCHOL,20,80,fda,50.0
11,MYCHEL-S,18,80,fda,49.0
8,ZOMIG-ZMT,17,80,fda,48.5
5,MIOCHOL-E,17,80,fda,48.5
19,OMEGA-3ACID ETHYL ESTERS,15,80,fda,47.5
25,OMEGA-3-CARBOXYLIC ACIDS,15,80,fda,47.5
12,OMEGA-3-ACID ETHYL ESTERS,14,80,fda,47.0
2,ANGIO-CONRAY,13,80,fda,46.5
27,OMEGA-3-ACID ETHYL ESTERS TYPE A,11,80,fda,45.5
18,NORCO,0,80,fda,40.0
4,NIX,0,80,fda,40.0
14,ZINGO,0,80,fda,40.0
