5,SULFAT,100,100,swissmedic,100.0
39,SYLVANT,62,89,swissmedic,75.5
34,BOSULIF,62,75,swissmedic,68.5
12,SUFENTA,62,75,swissmedic,68.5
13,SUFENTA FORTE,53,75,swissmedic,64.0
59,SLINDA,50,75,swissmedic,62.5
10,ZOLOFT,50,100,swissmedic,75.0
3,SOLUVIT,46,100,swissmedic,73.0
8,NISULID,46,75,swissmedic,60.5
56,SLENYTO,46,75,swissmedic,60.5
21,CHININSULFAT HÄNSELER,44,73,swissmedic,58.5
57,SELOMIDA FERRAVITA,42,75,swissmedic,58.5
53,SOLEDUM FORTE,42,75,swissmedic,58.5
31,SOLUTIO ALKALINA,36,86,swissmedic,61.0
55,SPIOLTO RESPIMAT,36,75,swissmedic,55.5
1,SALVIA WILD,35,86,swissmedic,60.5
54,SOLEVITA NEO,33,100,swissmedic,66.5
7,SYLLIV,33,86,swissmedic,59.5
47,SILVIR,33,75,swissmedic,54.0
14,XELODA,33,75,swissmedic,54.0
45,SELOMIDA HAUT,32,75,swissmedic,53.5
18,DIALVIT,31,75,swissmedic,53.0
19,ZALDIAR,31,75,swissmedic,53.0
20,LEVITRA,31,75,swissmedic,53.0
22,STALEVO,31,75,swissmedic,53.0
52,SOLEDUM,31,75,swissmedic,53.0
37,SOVALDI,31,75,swissmedic,53.0
2,FOLVITE,31,75,swissmedic,53.0
43,SELOMIDA NERVEN,29,75,swissmedic,52.0
51,FOCLIVIA,29,75,swissmedic,52.0
4,ELEVIT PRONATAL,29,75,swissmedic,52.0
50,LUVIT D3,29,86,swissmedic,57.5
15,ZAVEDOS SOLUTION,27,75,swissmedic,51.0
42,SELOMIDA MUSKELN,27,75,swissmedic,51.0
41,SELOMIDA GELENKE,27,75,swissmedic,51.0
17,CELLUFLUID,25,89,swissmedic,57.0
24,SWIDRO WALLWURZ-GEL,24,75,swissmedic,49.5
28,SWIDRO GINSENG EXTRAKT,21,75,swissmedic,48.0
48,LUVIT D3 ZUR PROPHYLAXE,21,86,swissmedic,53.5
25,SWIDRO ARNICA-GEL MIT SPILANTHES,21,75,swissmedic,48.0
35,SWIDRO HUSTENSIRUP MIT BUTAMIRAT,21,75,swissmedic,48.0
26,SWIDRO RUSCO SALBEN-GEL,21,75,swissmedic,48.0
23,SWIDRO RINGELBLUMENSALBE,20,75,swissmedic,47.5
46,SWIDRO HALSSCHMERZ-LUTSCHTABLETTEN,20,75,swissmedic,47.5
32,SOLIDAGO VIRGAUREA COMP.,20,75,swissmedic,47.5
27,SWIDRO BRONCHIALPASTILLEN MIT SORBIT,19,75,swissmedic,47.0
40,SWIDRO BRONCHIALPASTILLEN MIT CODEIN,19,75,swissmedic,47.0
33,SWIDRO NIEREN- BLASENDRAGÉES,18,75,swissmedic,46.5
16,SCHWEDEN-MIXTUR H,17,75,swissmedic,46.0
44,SELOMIDA ERKÄLTUNG,17,75,swissmedic,46.0
30,SOLIDAGO COMPOSITUM,16,75,swissmedic,45.5
49,LUVIT D3 ZUR THERAPIE,15,86,swissmedic,50.5
38,ZEVTERA,15,75,swissmedic,45.0
36,SWIDRO BRONCHIALSIRUP,15,75,swissmedic,45.0
11,ZAVEDOS,15,75,swissmedic,45.0
58,LEVOCET-MEPHA ALLERGIE,14,75,swissmedic,44.5
29,ALLVITA PINUS PYCNOGENOL,13,75,swissmedic,44.0
9,CELLUVISC,13,75,swissmedic,44.0
0,TOLLWUT IMPFSTOFF MÉRIEUX,13,75,swissmedic,44.0
6,ALLVITA KNOBLAUCH COMP.,7,75,swissmedic,41.0
