41,REVONTO,73,67,fda,70.0
58,ROSZET,60,80,fda,70.0
35,RIOMET,60,80,fda,70.0
59,RIOMET ER,46,80,fda,63.0
44,ORTHO-EST,46,80,fda,63.0
25,ZERIT,44,80,fda,62.0
42,RETET,44,80,fda,62.0
24,ORTHO-CEPT,43,80,fda,61.5
9,PRED FORTE,43,80,fda,61.5
38,FORTEO,40,80,fda,60.0
43,RUVITE,40,80,fda,60.0
49,RYTARY,40,80,fda,60.0
45,PERJETA,36,80,fda,58.0
8,RETIN-A,36,80,fda,58.0
46,REPATHA,36,80,fda,58.0
37,REYATAZ,36,80,fda,58.0
50,RHOFADE,36,80,fda,58.0
31,REVATIO,36,80,fda,58.0
28,ORTHO TRI-CYCLEN LO,35,80,fda,57.5
36,ZERIT XR,33,80,fda,56.5
47,PORTIA-21,31,80,fda,55.5
40,CARTIA XT,31,80,fda,55.5
48,PORTIA-28,31,80,fda,55.5
0,CORT-DOME,31,80,fda,55.5
21,ORTHO TRI-CYCLEN,30,80,fda,55.0
3,ORTHO-NOVUM 2-21,30,80,fda,55.0
30,ORTHO EVRA,29,80,fda,54.5
29,RID MOUSSE,29,100,fda,64.5
1,ORTHO-NOVUM 10-21,29,80,fda,54.5
55,READI-CAT 2,27,100,fda,63.5
18,ORTHO-NOVUM 7/14-28,26,80,fda,53.0
7,ORTHO-NOVUM 1/35-21,26,80,fda,53.0
6,ORTHO-NOVUM 1/80 28,26,80,fda,53.0
5,ORTHO-NOVUM 1/80 21,26,80,fda,53.0
17,ORTHO-NOVUM 7/14-21,26,80,fda,53.0
33,ORTHO TRI-CYCLEN 21,26,80,fda,53.0
4,ORTHO-NOVUM 1/50 28,26,80,fda,53.0
34,ORTHO TRI-CYCLEN 28,26,80,fda,53.0
2,ORTHO-NOVUM 1/50 21,26,80,fda,53.0
11,ORTHO-NOVUM 1/35-28,26,80,fda,53.0
12,ORTHO-NOVUM 10/11-21,25,80,fda,52.5
56,READI-CAT 2 SMOOTHIE,25,100,fda,62.5
13,ORTHO-NOVUM 10/11-28,25,80,fda,52.5
15,ORTHO-NOVUM 7/7/7-21,25,80,fda,52.5
16,ORTHO-NOVUM 7/7/7-28,25,80,fda,52.5
26,RETIN-A MICRO,24,80,fda,52.0
27,RETIN-A-MICRO,24,80,fda,52.0
57,TRIAD,22,80,fda,51.0
20,ORTHO CYCLEN-28,21,80,fda,50.5
19,ORTHO CYCLEN-21,21,80,fda,50.5
22,AREDIA,20,80,fda,50.0
39,VIREAD,20,80,fda,50.0
32,PRED-G,20,80,fda,50.0
54,AIRDUO DIGIHALER,20,80,fda,50.0
53,AIRDUO RESPICLICK,19,80,fda,49.5
23,MERIDIA,18,80,fda,49.0
14,RIDAURA,18,80,fda,49.0
52,RAYALDEE,17,80,fda,48.5
10,PRED MILD,15,80,fda,47.5
51,RADIUM RA-223 DICHLORIDE,14,80,fda,47.0
